MIN,MIN
TOTAL_FGA_TRAD,TOTAL_FGA
TOTAL_3PA_TRAD,TOTAL_3PA
TOTAL_FTA_TRAD,TOTAL_FTA
EST.__USG%_ESTADV,EST_USG%
EST.__PACE_ESTADV,EST_PACE
TOTAL_POSS_P_ISO,TOTAL_ISOLATION_POSS
TOTAL_FGA_P_ISO,TOTAL_ISOLATION_FGA
TOTAL_POSS_P_TRANS,TOTAL_TRANSITION_POSS
TOTAL_FGA_P_TRANS,TOTAL_TRANSITION_FGA
TOTAL_POSS_P_BH,TOTAL_BALL_HANDLER_POSS
TOTAL_FGA_P_BH,TOTAL_BALL_HANDLER_FGA
TOTAL_POSS_P_ROLL,TOTAL_ROLL_MAN_POSS
TOTAL_FGA_P_ROLL,TOTAL_ROLL_MAN_FGA
TOTAL_POSS_P_SPOTUP,TOTAL_SPOTUP_POSS
TOTAL_FGA_P_SPOTUP,TOTAL_SPOTUP_FGA
TOTAL_POSS_P_HANDOFF,TOTAL_HANDOFF_POSS
TOTAL_FGA_P_HANDOFF,TOTAL_HANDOFF_FGA
TOTAL_POSS_P_CUT,TOTAL_CUTTER_POSS
TOTAL_FGA_P_CUT,TOTAL_CUTTER_FGA
TOTAL_POSS_P_OFFSCREEN,TOTAL_OFFSCREEN_POSS
TOTAL_FGA_P_OFFSCREEN,TOTAL_OFFSCREEN_FGA
TOTAL_POSS_P_PUTBACKS,TOTAL_PUTBACK_POSS
TOTAL_FGA_P_PUTBACKS,TOTAL_PUTBACK_FGA
TOTAL_POSS_P_MISC,TOTAL_MISC_POSS
TOTAL_FGA_P_MISC,TOTAL_MISC_FGA
TOTAL_DRIVES_DRIVES,TOTAL_DRIVES
TOTAL_FGA_DRIVES,TOTAL_DRIVES_FGA
TOTAL_FTA_DRIVES,TOTAL_FTA_DRIVES
TOTAL_PASS_DRIVES,TOTAL_PASS_DRIVES
TOTAL_PF_DRIVES,TOTAL_PF_DRIVES
TOTAL_2PA_CANDS,TOTAL_C&S_2PA
TOTAL_3PA_CANDS,TOTAL_C&S_3PA
TOTAL_PASSES_MADE,TOTAL_PASSES_MADE
TOTAL_PASSES_RECEIVED,TOTAL_PASSES_RECEIVED
TOTAL_POTENTIAL_AST,TOTAL_POTENTIAL_AST
TOTAL_FRONT_CT_TOUCHES_TOUCH,TOTAL_FRONT_CT_TOUCHES
TOTAL_TIME_OF_POSS_TOUCH,TOTAL_TIME_OF_POSS
AVG_SEC_PER_TOUCH_TOUCH,AVG_SEC_PER_TOUCH
AVG_DRIB_PER_TOUCH_TOUCH,AVG_DRIB_PER_TOUCH
TOTAL_2PA_PULLUP,TOTAL_PULLUP_2PA
TOTAL_3PA_PULLUP,TOTAL_3PA_PULLUP
TOTAL_CONTESTED_OREB_OREB,TOTAL_CONTESTED_OREB
OREB_CHANCE%_OREB,OREB_CHANCE%
TOTAL_DEFERRED_OREB_CHANCES_OREB,TOTAL_DEFERRED_OREB_CHANCES
AVG_OREB_DISTANCE_OREB,AVG_OREB_DISTANCE
AVG_SPEED_OFF_SANDD,AVG_OFF_SPEED
TOTAL_TOUCHES_ELBOW,TOTAL_TOUCHES
TOTAL_ELBOW_TOUCHES_ELBOW,TOTAL_ELBOW_TOUCHES
TOTAL_FGA_ELBOW,TOTAL_ELBOW_FGA
TOTAL_FTA_ELBOW,TOTAL_ELBOW_FTA
TOTAL_PASS_ELBOW,TOTAL_ELBOW_PASS
TOTAL_PF_ELBOW,TOTAL_ELBOW_PF
TOTAL_POST_UPS_POSTUP,TOTAL_POSTUP
TOTAL_FGA_POSTUP,TOTAL_POSTUP_FGA
TOTAL_FTA_POSTUP,TOTAL_POSTUP_FTA
TOTAL_PASS_POSTUP,TOTAL_POSTUP_PASS
TOTAL_PF_POSTUP,TOTAL_POSTUP_PF
TOTAL_PAINT_TOUCHES_PAINT,TOTAL_PAINT_TOUCHES
TOTAL_FTA_PAINT,TOTAL_PAINT_FTA
TOTAL_PASS_PAINT,TOTAL_PAINT_PASS
TOTAL_PF_PAINT,TOTAL_PF_PAINT
TOTAL_SCREEN_ASSISTS,TOTAL_SCREEN_AST
TOTAL_OFF_LOOSE_BALLS_RECOVERED,TOTAL_OFF_LOOSE_BALLS_RECOVERED
TOTAL_OFF_BOX_OUTS,TOTAL_OFF_BOX_OUTS
TOTAL_FGA_RA,TOTAL_RA_FGA
TOTAL_FGA_PAINT_NONRA,TOTAL_NONRA_PAINT_FGA
TOTAL_FGA_MID,TOTAL_MID_FGA
TOTAL_FGA_CORNER3,TOTAL_CORNER3_FGA
TOTAL_FGA_ATB3,TOTAL_ABT3_FGA
